Date,Open,High,Low,Close,Adj Close,Volume
2004-04-01,222000.000000,222000.000000,219500.000000,221500.000000,170525.609375,14000
2004-04-02,220500.000000,222500.000000,220000.000000,220000.000000,169370.781250,10800
2004-04-05,220000.000000,220000.000000,220000.000000,220000.000000,169370.781250,0
2004-04-06,222000.000000,226000.000000,218500.000000,220000.000000,169370.781250,29700
2004-04-07,219000.000000,220500.000000,217000.000000,217000.000000,167061.171875,29900
2004-04-08,217000.000000,219000.000000,214000.000000,214000.000000,164751.562500,40600
2004-04-09,213500.000000,221000.000000,213000.000000,220500.000000,169755.718750,24200
2004-04-12,222000.000000,225000.000000,220000.000000,220500.000000,169755.718750,16000
2004-04-13,223500.000000,223500.000000,218500.000000,220000.000000,169370.781250,17800
2004-04-14,218000.000000,221500.000000,217000.000000,220000.000000,169370.781250,13800
2004-04-15,220000.000000,220000.000000,220000.000000,220000.000000,169370.781250,0
2004-04-16,221500.000000,222500.000000,217000.000000,219000.000000,168600.921875,13700
2004-04-19,217500.000000,220500.000000,217500.000000,218500.000000,168215.984375,20100
2004-04-20,221000.000000,227500.000000,218500.000000,227000.000000,174759.843750,25100
2004-04-21,224500.000000,232500.000000,224500.000000,230000.000000,177069.437500,21500
2004-04-22,228000.000000,231000.000000,226000.000000,228000.000000,175529.687500,30600
2004-04-23,230000.000000,234500.000000,229000.000000,230000.000000,177069.437500,21300
2004-04-26,227500.000000,230000.000000,220000.000000,225000.000000,173220.109375,16800
2004-04-27,223500.000000,225000.000000,220000.000000,224500.000000,172835.187500,14200
2004-04-28,224500.000000,224500.000000,218000.000000,220000.000000,169370.781250,13900
2004-04-29,221500.000000,221500.000000,218000.000000,218500.000000,168215.984375,42500
2004-04-30,219000.000000,226000.000000,218500.000000,225500.000000,173605.031250,21400
2004-05-03,231000.000000,233000.000000,226500.000000,228000.000000,175529.687500,15300
2004-05-04,228000.000000,234500.000000,226000.000000,234500.000000,180533.859375,21900
2004-05-05,234500.000000,234500.000000,234500.000000,234500.000000,180533.859375,0
2004-05-06,235500.000000,236000.000000,220000.000000,228000.000000,175529.687500,20400
2004-05-07,228000.000000,228000.000000,222500.000000,225000.000000,173220.109375,21600
2004-05-10,225000.000000,225000.000000,205500.000000,216000.000000,166291.312500,19800
2004-05-11,224000.000000,224000.000000,212000.000000,216000.000000,166291.312500,16800
2004-05-12,214000.000000,219500.000000,213000.000000,216000.000000,166291.312500,19500
2004-05-13,216500.000000,217000.000000,207500.000000,208000.000000,160132.359375,21400
2004-05-14,207000.000000,212000.000000,189500.000000,200000.000000,153973.421875,40100
2004-05-17,198500.000000,210000.000000,197500.000000,208000.000000,160132.359375,37700
2004-05-18,207000.000000,208000.000000,199500.000000,202000.000000,155513.140625,23500
2004-05-19,199000.000000,208000.000000,199000.000000,207500.000000,159747.421875,21700
2004-05-20,204000.000000,205000.000000,199000.000000,203000.000000,156283.031250,17600
2004-05-21,204000.000000,208000.000000,200500.000000,208000.000000,160132.359375,12900
2004-05-24,207500.000000,211500.000000,205500.000000,206000.000000,158592.609375,12300
2004-05-25,205000.000000,205500.000000,201000.000000,201500.000000,155128.218750,20700
2004-05-26,201500.000000,201500.000000,201500.000000,201500.000000,155128.218750,0
2004-05-27,204500.000000,213000.000000,202500.000000,213000.000000,163981.703125,36300
2004-05-28,212000.000000,219000.000000,208000.000000,219000.000000,168600.921875,13900
2004-05-31,217000.000000,223000.000000,214000.000000,223000.000000,171680.390625,16800
2004-06-01,223000.000000,232000.000000,220000.000000,229500.000000,176684.500000,18700
2004-06-02,230000.000000,232500.000000,225000.000000,231000.000000,177839.328125,23200
2004-06-03,231000.000000,231000.000000,225000.000000,225000.000000,173220.109375,18000
2004-06-04,226000.000000,235500.000000,220000.000000,233500.000000,179763.953125,25300
2004-06-07,230000.000000,239500.000000,230000.000000,235000.000000,180918.750000,18800
2004-06-08,233500.000000,237500.000000,226500.000000,230000.000000,177069.437500,13300
2004-06-09,230000.000000,234000.000000,225500.000000,225500.000000,173605.031250,33200
2004-06-10,222500.000000,227000.000000,218000.000000,218000.000000,167831.000000,28700
2004-06-11,218500.000000,218500.000000,205000.000000,206000.000000,158592.609375,24500
2004-06-14,205000.000000,219000.000000,204500.000000,219000.000000,168600.921875,35900
2004-06-15,222500.000000,232500.000000,216000.000000,230500.000000,177454.390625,27300
2004-06-16,231000.000000,234000.000000,223000.000000,227000.000000,174759.843750,12000
2004-06-17,234000.000000,234500.000000,227500.000000,234000.000000,180148.906250,20900
2004-06-18,229500.000000,237000.000000,227000.000000,237000.000000,182458.531250,21900
2004-06-21,237500.000000,243500.000000,230000.000000,230500.000000,177454.390625,21900
2004-06-22,230500.000000,242500.000000,226000.000000,238000.000000,183228.343750,15000
2004-06-23,243500.000000,245000.000000,236000.000000,242000.000000,186307.812500,18100
2004-06-24,245500.000000,257500.000000,245500.000000,254000.000000,195546.250000,29400
2004-06-25,258000.000000,258500.000000,253000.000000,254000.000000,195546.250000,25200
2004-06-28,254000.000000,258000.000000,246500.000000,250000.000000,192466.765625,12300
2004-06-29,253000.000000,258500.000000,250000.000000,256500.000000,197470.921875,14000
2004-06-30,257000.000000,262500.000000,255000.000000,262500.000000,202090.125000,13900
2004-07-01,260500.000000,262500.000000,251000.000000,261500.000000,201320.265625,18700
2004-07-02,253000.000000,256500.000000,252500.000000,252500.000000,194391.453125,11000
2004-07-05,250000.000000,257000.000000,242500.000000,257000.000000,197855.859375,16400
2004-07-06,253000.000000,259000.000000,249500.000000,251500.000000,193621.609375,10800
2004-07-07,250500.000000,253000.000000,243000.000000,251500.000000,193621.609375,8400
2004-07-08,254000.000000,254000.000000,243500.000000,243500.000000,187462.625000,19000
2004-07-09,240500.000000,247500.000000,240500.000000,243000.000000,187077.718750,8400
2004-07-12,243500.000000,249000.000000,238000.000000,241000.000000,185538.000000,9700
2004-07-13,244500.000000,245500.000000,235000.000000,241000.000000,185538.000000,9400
2004-07-14,241000.000000,242000.000000,236000.000000,239000.000000,183998.250000,10600
2004-07-15,236000.000000,239000.000000,232500.000000,239000.000000,183998.250000,11200
2004-07-16,237500.000000,242000.000000,231500.000000,242000.000000,186307.812500,18200
2004-07-19,238000.000000,252000.000000,238000.000000,252000.000000,194006.515625,17600
2004-07-20,251500.000000,251500.000000,246500.000000,246500.000000,189772.203125,13200
2004-07-21,253000.000000,253000.000000,247500.000000,249500.000000,192081.859375,10100
2004-07-22,245000.000000,245000.000000,241000.000000,242500.000000,186692.765625,9100
2004-07-23,239500.000000,240000.000000,233500.000000,235000.000000,180918.750000,15500
2004-07-26,228500.000000,236000.000000,228000.000000,233500.000000,179763.953125,8300
2004-07-27,233500.000000,233500.000000,227500.000000,228500.000000,175914.640625,21600
2004-07-28,231000.000000,237500.000000,231000.000000,235500.000000,181303.703125,16400
2004-07-29,237000.000000,237000.000000,230000.000000,235000.000000,180918.750000,9000
2004-07-30,232000.000000,234000.000000,230000.000000,230500.000000,177454.390625,20900
2004-08-02,228500.000000,228500.000000,219000.000000,219000.000000,168600.921875,29700
2004-08-03,223000.000000,223500.000000,218500.000000,220500.000000,169755.718750,16700
2004-08-04,216000.000000,223000.000000,215500.000000,222500.000000,171295.437500,14500
2004-08-05,220500.000000,227000.000000,219000.000000,227000.000000,174759.843750,19600
2004-08-06,221000.000000,225000.000000,220500.000000,220500.000000,169755.718750,15600
2004-08-09,224000.000000,224000.000000,218000.000000,221500.000000,170525.609375,10500
2004-08-10,221000.000000,225000.000000,219000.000000,225000.000000,173220.109375,13400
2004-08-11,226000.000000,239500.000000,225000.000000,235500.000000,181303.703125,31200
2004-08-12,240000.000000,240000.000000,233500.000000,236500.000000,182073.593750,21500
2004-08-13,237000.000000,249000.000000,235000.000000,249000.000000,191696.921875,27400
2004-08-16,248000.000000,249000.000000,244500.000000,246000.000000,189387.312500,12900
2004-08-17,249000.000000,249000.000000,239000.000000,242000.000000,186307.812500,8400
2004-08-18,244500.000000,244500.000000,239000.000000,242000.000000,186307.812500,7400
2004-08-19,240500.000000,249500.000000,240000.000000,240000.000000,184768.109375,14800
2004-08-20,240000.000000,244000.000000,238000.000000,242000.000000,186307.812500,8800
2004-08-23,241500.000000,243000.000000,235000.000000,235000.000000,180918.750000,15500
2004-08-24,235000.000000,237000.000000,231000.000000,233000.000000,179379.062500,28700
2004-08-25,233000.000000,241500.000000,232000.000000,238000.000000,183228.343750,32100
2004-08-26,239500.000000,242500.000000,237000.000000,237000.000000,182458.531250,26400
2004-08-27,239000.000000,245500.000000,239000.000000,243500.000000,187462.625000,24900
2004-08-30,240500.000000,246000.000000,235500.000000,237500.000000,182843.453125,18600
2004-08-31,238000.000000,242000.000000,237000.000000,241000.000000,185538.000000,11100
2004-09-01,241000.000000,249000.000000,241000.000000,249000.000000,191696.921875,21900
2004-09-02,246500.000000,249000.000000,242000.000000,244000.000000,187847.578125,12700
2004-09-03,246500.000000,247000.000000,239000.000000,240000.000000,184768.109375,15100
2004-09-06,242500.000000,244500.000000,240500.000000,240500.000000,185153.046875,17800
2004-09-07,240500.000000,243000.000000,237000.000000,238500.000000,183613.343750,8800
2004-09-08,242500.000000,242500.000000,236000.000000,238500.000000,183613.343750,13700
2004-09-09,236500.000000,239500.000000,234500.000000,237000.000000,182458.531250,21100
2004-09-10,235500.000000,236500.000000,231500.000000,232500.000000,178994.125000,38800
2004-09-13,233000.000000,235500.000000,232500.000000,233500.000000,179763.953125,32000
2004-09-14,234000.000000,240500.000000,233000.000000,234000.000000,180148.906250,28000
2004-09-15,233500.000000,237000.000000,233500.000000,236500.000000,182073.593750,21000
2004-09-16,236000.000000,237500.000000,235000.000000,236000.000000,181688.640625,19100
2004-09-17,236000.000000,236000.000000,232000.000000,232000.000000,178609.156250,23600
2004-09-20,231500.000000,240000.000000,231500.000000,238000.000000,183228.343750,17300
2004-09-21,238000.000000,244000.000000,237000.000000,243000.000000,187077.718750,19100
2004-09-22,245500.000000,248000.000000,241500.000000,241500.000000,185922.921875,17300
2004-09-23,239000.000000,241000.000000,235500.000000,235500.000000,181303.703125,11500
2004-09-24,235000.000000,241000.000000,232000.000000,240000.000000,184768.109375,33600
2004-09-27,240000.000000,240000.000000,240000.000000,240000.000000,184768.109375,0
2004-09-28,240000.000000,240000.000000,240000.000000,240000.000000,184768.109375,0
2004-09-29,240000.000000,240000.000000,240000.000000,240000.000000,184768.109375,0
2004-09-30,243000.000000,246500.000000,242500.000000,246000.000000,189387.312500,15100
2004-10-01,244000.000000,249000.000000,244000.000000,248500.000000,191311.968750,12000
2004-10-04,250000.000000,254000.000000,248500.000000,253000.000000,194776.421875,20400
2004-10-05,254000.000000,255000.000000,249000.000000,249000.000000,191696.921875,9800
2004-10-06,250500.000000,252000.000000,247000.000000,248000.000000,190927.015625,13300
2004-10-07,248000.000000,251500.000000,246000.000000,249000.000000,191696.921875,11000
2004-10-08,250000.000000,250000.000000,240500.000000,241500.000000,185922.921875,23600
2004-10-11,238000.000000,240500.000000,237500.000000,240000.000000,184768.109375,14900
2004-10-12,238500.000000,238500.000000,233500.000000,234000.000000,180148.906250,33300
2004-10-13,235500.000000,237000.000000,230500.000000,231500.000000,178224.250000,26400
2004-10-14,228500.000000,231500.000000,224000.000000,226000.000000,173989.968750,25700
2004-10-15,222500.000000,225500.000000,220000.000000,221000.000000,170140.656250,29000
2004-10-18,224000.000000,224500.000000,221500.000000,223500.000000,172065.312500,17800
2004-10-19,225000.000000,226500.000000,218500.000000,220000.000000,169370.781250,37100
2004-10-20,222000.000000,222500.000000,205500.000000,218000.000000,167831.000000,42200
2004-10-21,212500.000000,215500.000000,210000.000000,214000.000000,164751.562500,33700
2004-10-22,212500.000000,216000.000000,212000.000000,215000.000000,165521.406250,32400
2004-10-25,209000.000000,219000.000000,205500.000000,215000.000000,165521.406250,27500
2004-10-26,215000.000000,220500.000000,214500.000000,220000.000000,169370.781250,18900
2004-10-27,220000.000000,226000.000000,216500.000000,226000.000000,173989.968750,27000
2004-10-28,226000.000000,232000.000000,224000.000000,232000.000000,178609.156250,32300
2004-10-29,229000.000000,236000.000000,226000.000000,235000.000000,180918.750000,21800
2004-11-01,230500.000000,236500.000000,230500.000000,230500.000000,177454.390625,11900
2004-11-02,232000.000000,234000.000000,226500.000000,226500.000000,174374.937500,20600
2004-11-03,227000.000000,228500.000000,221000.000000,226500.000000,174374.937500,31200
2004-11-04,227000.000000,227000.000000,223500.000000,224000.000000,172450.234375,7900
2004-11-05,226500.000000,231500.000000,225000.000000,228000.000000,175529.687500,25200
2004-11-08,228500.000000,235000.000000,228500.000000,230000.000000,177069.437500,31000
2004-11-09,233000.000000,237500.000000,231000.000000,237500.000000,182843.453125,29700
2004-11-10,237500.000000,239000.000000,235500.000000,238000.000000,183228.343750,16500
2004-11-11,238000.000000,238000.000000,232000.000000,234500.000000,180533.859375,17200
2004-11-12,232000.000000,234000.000000,230000.000000,232000.000000,178609.156250,24300
2004-11-15,230500.000000,232000.000000,228500.000000,229500.000000,176684.500000,18400
2004-11-16,231000.000000,231500.000000,227500.000000,228000.000000,175529.687500,14300
2004-11-17,230500.000000,230500.000000,227500.000000,228000.000000,175529.687500,17500
2004-11-18,226000.000000,229500.000000,224000.000000,225000.000000,173220.109375,17800
2004-11-19,225000.000000,226000.000000,220500.000000,222000.000000,170910.500000,21800
2004-11-22,220000.000000,220000.000000,217000.000000,218500.000000,168215.984375,18500
2004-11-23,218000.000000,221500.000000,218000.000000,219000.000000,168600.921875,15000
2004-11-24,217500.000000,224000.000000,217500.000000,221500.000000,170525.609375,20500
2004-11-25,221500.000000,224000.000000,221000.000000,222000.000000,170910.500000,9600
2004-11-26,225000.000000,226000.000000,218000.000000,218000.000000,167831.000000,21300
2004-11-29,216500.000000,221500.000000,216500.000000,221500.000000,170525.609375,15800
2004-11-30,219000.000000,224000.000000,218500.000000,224000.000000,172450.234375,22500
2004-12-01,222000.000000,225500.000000,222000.000000,222000.000000,170910.500000,7700
2004-12-02,225000.000000,227000.000000,219000.000000,220500.000000,169755.718750,24300
2004-12-03,220000.000000,223500.000000,215500.000000,217000.000000,167061.171875,33900
2004-12-06,217500.000000,219500.000000,215000.000000,218000.000000,167831.000000,21600
2004-12-07,216500.000000,220000.000000,216500.000000,218500.000000,168215.984375,14300
2004-12-08,215000.000000,218500.000000,214500.000000,218500.000000,168215.984375,26200
2004-12-09,216000.000000,219500.000000,215000.000000,218500.000000,168215.984375,36900
2004-12-10,218500.000000,221000.000000,215500.000000,220000.000000,169370.781250,12800
2004-12-13,219000.000000,222000.000000,219000.000000,221000.000000,170140.656250,10300
2004-12-14,222000.000000,225500.000000,222000.000000,225500.000000,173605.031250,21600
2004-12-15,225500.000000,226000.000000,221000.000000,225500.000000,173605.031250,18600
2004-12-16,225500.000000,226000.000000,222000.000000,222000.000000,170910.500000,24900
2004-12-17,222000.000000,224500.000000,220000.000000,223000.000000,171680.390625,22300
2004-12-20,220000.000000,225500.000000,220000.000000,225500.000000,173605.031250,19900
2004-12-21,223000.000000,237000.000000,223000.000000,233000.000000,179379.062500,69300
2004-12-22,236000.000000,237000.000000,229000.000000,233000.000000,179379.062500,22300
2004-12-23,232000.000000,238500.000000,229000.000000,238500.000000,183613.343750,57600
2004-12-24,243000.000000,244000.000000,236500.000000,239500.000000,184383.156250,17700
2004-12-27,239500.000000,241500.000000,236500.000000,240000.000000,184768.109375,7000
2004-12-28,240000.000000,240000.000000,236500.000000,240000.000000,184768.109375,12800
2004-12-29,233000.000000,244000.000000,233000.000000,244000.000000,191031.453125,17300
2004-12-30,245000.000000,249500.000000,241500.000000,249500.000000,195337.453125,23300
2004-12-31,249500.000000,249500.000000,249500.000000,249500.000000,195337.453125,0
2005-01-03,null,null,null,null,null,null
2005-01-04,241500.000000,242500.000000,235500.000000,242000.000000,189465.593750,16000
2005-01-05,243000.000000,243500.000000,240500.000000,241000.000000,188682.718750,12500
2005-01-06,243000.000000,243500.000000,239000.000000,240000.000000,187899.781250,15500
2005-01-07,238500.000000,241500.000000,233500.000000,234500.000000,183593.718750,15500
2005-01-10,231000.000000,234000.000000,231000.000000,234000.000000,183202.296875,8800
2005-01-11,234000.000000,237000.000000,233000.000000,235500.000000,184376.656250,15500
2005-01-12,234000.000000,239000.000000,234000.000000,239000.000000,187116.843750,13600
2005-01-13,241000.000000,244500.000000,239500.000000,244500.000000,191422.890625,11600
2005-01-14,244500.000000,250000.000000,242000.000000,247500.000000,193771.625000,24200
2005-01-17,245000.000000,247000.000000,241000.000000,246000.000000,192597.250000,11800
2005-01-18,243000.000000,247500.000000,238500.000000,238500.000000,186725.406250,28000
2005-01-19,237000.000000,240000.000000,236500.000000,236500.000000,185159.562500,21300
2005-01-20,235500.000000,239000.000000,235000.000000,236500.000000,185159.562500,15000
2005-01-21,234000.000000,238500.000000,234000.000000,238500.000000,186725.406250,14700
2005-01-24,237000.000000,239000.000000,234500.000000,239000.000000,187116.843750,18100
2005-01-25,237500.000000,241500.000000,235500.000000,240000.000000,187899.781250,29300
2005-01-26,238000.000000,242500.000000,237500.000000,241000.000000,188682.718750,13000
2005-01-27,239000.000000,243000.000000,236500.000000,237500.000000,185942.468750,9600
2005-01-28,237500.000000,241000.000000,236000.000000,237000.000000,185551.046875,17500
2005-01-31,237000.000000,242500.000000,236000.000000,242500.000000,189857.062500,21800
2005-02-01,242500.000000,244000.000000,241000.000000,241000.000000,188682.718750,10500
2005-02-02,243000.000000,252000.000000,242000.000000,252000.000000,197294.765625,34500
2005-02-03,252500.000000,260000.000000,250000.000000,256500.000000,200817.890625,27600
2005-02-04,254000.000000,268500.000000,254000.000000,266000.000000,208255.609375,32400
2005-02-07,266000.000000,279500.000000,266000.000000,278500.000000,218042.046875,31000
2005-02-08,278500.000000,278500.000000,278500.000000,278500.000000,218042.046875,0
2005-02-09,278500.000000,278500.000000,278500.000000,278500.000000,218042.046875,0
2005-02-10,278500.000000,278500.000000,278500.000000,278500.000000,218042.046875,0
2005-02-11,278000.000000,279500.000000,273000.000000,277500.000000,217259.093750,31000
2005-02-14,274000.000000,288000.000000,274000.000000,278000.000000,217650.562500,28600
2005-02-15,275000.000000,279500.000000,267500.000000,270000.000000,211387.234375,20200
2005-02-16,270500.000000,270500.000000,261500.000000,263000.000000,205906.843750,30000
2005-02-17,268000.000000,281000.000000,264000.000000,277000.000000,216867.656250,34900
2005-02-18,277500.000000,283500.000000,274000.000000,274000.000000,214518.937500,21000
2005-02-21,270000.000000,277500.000000,267000.000000,277500.000000,217259.093750,30300
2005-02-22,273500.000000,278500.000000,271000.000000,274000.000000,214518.937500,16500
2005-02-23,270500.000000,277500.000000,270500.000000,277000.000000,216867.656250,10000
2005-02-24,279500.000000,291000.000000,278000.000000,285000.000000,223131.000000,34300
2005-02-25,289500.000000,293500.000000,280500.000000,285000.000000,223131.000000,21400
2005-02-28,285000.000000,287500.000000,282000.000000,285000.000000,223131.000000,22400
2005-03-01,285000.000000,285000.000000,285000.000000,285000.000000,223131.000000,0
2005-03-02,295000.000000,300500.000000,285000.000000,297000.000000,232526.000000,29700
2005-03-03,298000.000000,316500.000000,298000.000000,309000.000000,241921.000000,36300
2005-03-04,321000.000000,324000.000000,310000.000000,318500.000000,249358.656250,31900
2005-03-07,321000.000000,326000.000000,310000.000000,315000.000000,246618.437500,21000
2005-03-08,315000.000000,316000.000000,303000.000000,307000.000000,240355.140625,11100
2005-03-09,313000.000000,314500.000000,307500.000000,312000.000000,244269.671875,21700
2005-03-10,315000.000000,320500.000000,309000.000000,310000.000000,242703.828125,27600
2005-03-11,310000.000000,326000.000000,310000.000000,326000.000000,255230.578125,15700
2005-03-14,325000.000000,325000.000000,313500.000000,320000.000000,250533.046875,28400
2005-03-15,316000.000000,318500.000000,304000.000000,305500.000000,239180.734375,40900
2005-03-16,305500.000000,308500.000000,300000.000000,304000.000000,238006.390625,20800
2005-03-17,310000.000000,310000.000000,296500.000000,305000.000000,238789.296875,18300
2005-03-18,301000.000000,314000.000000,301000.000000,311000.000000,243486.750000,27900
2005-03-21,311000.000000,313000.000000,305000.000000,306500.000000,239963.640625,15800
2005-03-22,308000.000000,308000.000000,297000.000000,305000.000000,238789.296875,23900
2005-03-23,304000.000000,304000.000000,285000.000000,285000.000000,223131.000000,36200
2005-03-24,289000.000000,292500.000000,283500.000000,288500.000000,225871.187500,20100
2005-03-25,286000.000000,292000.000000,286000.000000,290000.000000,227045.531250,6700
2005-03-28,288500.000000,296500.000000,288500.000000,296500.000000,232134.515625,7100
2005-03-29,300000.000000,300000.000000,290000.000000,291000.000000,227828.468750,13400
2005-03-30,292500.000000,295500.000000,290000.000000,291000.000000,227828.468750,6600
2005-03-31,292500.000000,295500.000000,285000.000000,290000.000000,227045.531250,29700
2005-04-01,287500.000000,293000.000000,287500.000000,291000.000000,227828.468750,27800
2005-04-04,293000.000000,293000.000000,287500.000000,289000.000000,226262.609375,13400
2005-04-05,289000.000000,289000.000000,289000.000000,289000.000000,226262.609375,0
2005-04-06,289000.000000,296000.000000,288000.000000,295000.000000,230960.125000,29600
2005-04-07,299000.000000,299500.000000,290500.000000,291000.000000,227828.468750,8700
2005-04-08,294000.000000,304500.000000,292500.000000,302000.000000,236440.531250,20900
2005-04-11,301000.000000,309000.000000,300500.000000,306000.000000,239572.218750,15900
2005-04-12,309000.000000,311500.000000,305000.000000,305000.000000,238789.296875,9400
2005-04-13,309000.000000,309500.000000,299000.000000,305500.000000,239180.734375,12600
2005-04-14,300000.000000,302000.000000,291500.000000,291500.000000,228219.984375,17500
2005-04-15,295000.000000,299000.000000,288500.000000,297000.000000,232526.000000,13000
2005-04-18,297000.000000,297000.000000,284000.000000,285500.000000,223522.437500,19100
2005-04-19,289000.000000,293500.000000,284000.000000,288500.000000,225871.187500,13400
2005-04-20,289500.000000,298500.000000,289500.000000,294000.000000,230177.218750,15700
2005-04-21,288000.000000,298000.000000,286500.000000,294000.000000,230177.218750,9600
2005-04-22,304000.000000,304000.000000,291000.000000,295000.000000,230960.125000,14200
2005-04-25,298000.000000,299000.000000,293000.000000,298000.000000,233308.859375,6800
2005-04-26,303500.000000,306000.000000,300000.000000,305500.000000,239180.734375,222000
2005-04-27,303000.000000,307500.000000,300000.000000,301500.000000,236049.078125,16600
2005-04-28,306000.000000,310000.000000,300500.000000,300500.000000,235266.203125,13000
2005-04-29,304500.000000,305500.000000,300500.000000,305000.000000,238789.296875,10800
2005-05-02,311000.000000,311000.000000,305500.000000,308500.000000,241529.515625,17900
2005-05-03,309000.000000,309000.000000,303000.000000,308000.000000,241138.046875,18700
2005-05-04,309000.000000,321000.000000,308500.000000,320000.000000,250533.046875,16600
2005-05-05,320000.000000,320000.000000,320000.000000,320000.000000,250533.046875,0
2005-05-06,325000.000000,329500.000000,321000.000000,321500.000000,251707.312500,7100
2005-05-09,321500.000000,324000.000000,315000.000000,323500.000000,253273.265625,9800
2005-05-10,327500.000000,328000.000000,321000.000000,321000.000000,251315.921875,4300
2005-05-11,320000.000000,320000.000000,311500.000000,315000.000000,246618.437500,8400
2005-05-12,311500.000000,314000.000000,304500.000000,305000.000000,238789.296875,13200
2005-05-13,306000.000000,307500.000000,296000.000000,298500.000000,233700.328125,30600
2005-05-16,300000.000000,302500.000000,299000.000000,299500.000000,234483.234375,10800
2005-05-17,301000.000000,304500.000000,300000.000000,301500.000000,236049.078125,26200
2005-05-18,302000.000000,306000.000000,301000.000000,302500.000000,236831.968750,13800
2005-05-19,306000.000000,306000.000000,304000.000000,305000.000000,238789.296875,20900
2005-05-20,307000.000000,312000.000000,304000.000000,305000.000000,238789.296875,8400
2005-05-23,307000.000000,307000.000000,303000.000000,304500.000000,238397.859375,4000
2005-05-24,304500.000000,305000.000000,296000.000000,296000.000000,231743.062500,32900
2005-05-25,296500.000000,298000.000000,295000.000000,296500.000000,232134.515625,21100
2005-05-26,296500.000000,301000.000000,296500.000000,300000.000000,234874.765625,11600
2005-05-27,298000.000000,305500.000000,298000.000000,303000.000000,237223.453125,30000
2005-05-30,303500.000000,304500.000000,301000.000000,304000.000000,238006.390625,8200
2005-05-31,302000.000000,305500.000000,301500.000000,304500.000000,238397.859375,20100
2005-06-01,305000.000000,306000.000000,303000.000000,304500.000000,238397.859375,13100
2005-06-02,307000.000000,307000.000000,301500.000000,301500.000000,236049.078125,16400
2005-06-03,301500.000000,303500.000000,301000.000000,302500.000000,236831.968750,6400
2005-06-06,302500.000000,302500.000000,302500.000000,302500.000000,236831.968750,0
2005-06-07,303500.000000,304000.000000,301500.000000,301500.000000,236049.078125,18200
2005-06-08,301500.000000,303500.000000,301000.000000,302000.000000,236440.531250,34300
2005-06-09,302000.000000,302500.000000,299000.000000,300000.000000,234874.765625,35600
2005-06-10,303000.000000,307500.000000,301500.000000,303000.000000,237223.453125,59600
2005-06-13,302500.000000,305000.000000,301500.000000,303000.000000,237223.453125,12800
2005-06-14,302000.000000,305000.000000,301500.000000,304500.000000,238397.859375,10500
2005-06-15,303500.000000,304500.000000,302000.000000,302000.000000,236440.531250,14900
2005-06-16,303000.000000,305000.000000,302500.000000,303000.000000,237223.453125,11900
2005-06-17,302500.000000,305000.000000,301500.000000,304000.000000,238006.390625,14100
2005-06-20,304000.000000,305000.000000,301500.000000,304500.000000,238397.859375,8800
2005-06-21,304500.000000,306000.000000,301500.000000,301500.000000,236049.078125,13400
2005-06-22,299500.000000,303000.000000,299500.000000,302500.000000,236831.968750,19500
2005-06-23,303500.000000,310000.000000,302000.000000,309000.000000,241921.000000,20000
2005-06-24,310000.000000,313500.000000,307500.000000,311000.000000,243486.750000,17400
2005-06-27,310000.000000,311000.000000,301000.000000,301500.000000,236049.078125,13000
2005-06-28,302000.000000,305500.000000,302000.000000,304500.000000,238397.859375,17100
2005-06-29,302500.000000,304000.000000,300500.000000,302000.000000,236440.531250,32000
2005-06-30,301500.000000,302500.000000,299000.000000,300000.000000,234874.765625,37900
2005-07-01,301500.000000,303000.000000,299000.000000,301500.000000,236049.078125,25400
2005-07-04,303000.000000,304500.000000,300500.000000,301500.000000,236049.078125,41000
2005-07-05,298000.000000,303000.000000,296500.000000,300000.000000,234874.765625,20600
2005-07-06,301500.000000,303000.000000,298000.000000,299500.000000,234483.234375,26700
2005-07-07,298000.000000,298500.000000,287000.000000,291500.000000,228219.984375,72700
2005-07-08,294000.000000,294000.000000,287500.000000,287500.000000,225088.296875,44700
2005-07-11,288000.000000,293000.000000,288000.000000,289000.000000,226262.609375,50600
2005-07-12,290000.000000,291000.000000,287500.000000,288000.000000,225479.750000,31400
2005-07-13,290000.000000,293000.000000,288000.000000,290000.000000,227045.531250,44000
2005-07-14,292000.000000,292500.000000,290000.000000,290000.000000,227045.531250,39900
2005-07-15,291000.000000,293500.000000,290500.000000,292500.000000,229002.812500,15100
2005-07-18,293500.000000,296000.000000,293500.000000,295000.000000,230960.125000,11800
2005-07-19,293500.000000,300000.000000,293500.000000,300000.000000,234874.765625,12800
2005-07-20,302000.000000,307000.000000,299000.000000,304000.000000,238006.390625,32800
2005-07-21,304000.000000,307000.000000,302000.000000,304000.000000,238006.390625,22600
2005-07-22,308000.000000,310000.000000,304000.000000,310000.000000,242703.828125,23600
2005-07-25,312000.000000,312500.000000,306000.000000,307500.000000,240746.578125,9900
2005-07-26,307500.000000,309000.000000,304000.000000,308000.000000,241138.046875,21100
2005-07-27,308000.000000,309500.000000,301000.000000,303000.000000,237223.453125,25700
2005-07-28,304000.000000,304000.000000,298000.000000,301000.000000,235657.640625,23900
2005-07-29,301000.000000,301500.000000,297000.000000,297000.000000,232526.000000,15500
2005-08-01,297000.000000,301000.000000,297000.000000,299500.000000,234483.234375,12800
2005-08-02,296000.000000,301000.000000,295500.000000,301000.000000,235657.640625,12000
2005-08-03,300500.000000,305000.000000,300000.000000,304000.000000,238006.390625,31600
