Date,Open,High,Low,Close,Adj Close,Volume
2006-09-06,23926.083984,23926.083984,23533.851563,23778.996094,23324.720703,1455877
2006-09-07,23509.337891,23533.851563,23019.048828,23215.164063,22771.660156,1069574
2006-09-08,23043.564453,23975.111328,23043.564453,23975.111328,23517.089844,1536645
2006-09-11,23975.111328,24073.169922,23239.679688,23239.679688,22795.710938,681639
2006-09-12,23264.193359,23460.308594,22896.476563,23239.679688,22795.710938,659203
2006-09-13,23582.880859,24073.169922,23558.367188,23828.025391,23372.812500,1883380
2006-09-14,24122.199219,25127.291016,24097.683594,24980.203125,24502.980469,2952546
2006-09-15,25102.775391,25666.607422,24538.943359,24759.574219,24286.564453,2176269
2006-09-18,25127.291016,25200.833984,24514.429688,24759.574219,24286.564453,2376967
2006-09-19,25200.833984,25715.636719,25029.232422,25347.919922,24863.671875,2354531
2006-09-20,25004.718750,25495.005859,24882.146484,25347.919922,24863.671875,1775280
2006-09-21,25764.666016,25813.693359,24342.828125,24587.972656,24118.244141,2339846
2006-09-22,24391.857422,24808.603516,24293.798828,24489.916016,24022.060547,1514618
2006-09-25,24489.916016,24661.515625,24220.255859,24416.371094,23949.917969,1405294
2006-09-26,24244.771484,24587.972656,24146.712891,24146.712891,23685.414063,1517881
2006-09-27,24048.656250,24538.943359,23901.568359,24146.712891,23685.414063,1411413
2006-09-28,24342.828125,24637.001953,24220.255859,24514.429688,24046.105469,1200925
2006-09-29,24759.574219,24882.146484,24342.828125,24342.828125,23877.781250,859085
2006-10-02,24244.771484,24440.886719,24244.771484,24293.798828,23829.689453,767303
2006-10-04,24097.683594,24171.226563,22381.673828,22798.419922,22362.876953,3752075
2006-10-09,22651.332031,23337.736328,21817.841797,22749.390625,22314.785156,4199159
2006-10-10,23019.048828,23190.650391,22724.876953,22798.419922,22362.876953,1417124
2006-10-11,22430.703125,23092.591797,22259.101563,22504.246094,22074.324219,1487695
2006-10-12,22749.390625,23166.136719,22602.304688,22970.019531,22531.201172,1274351
2006-10-13,23215.164063,23631.910156,22920.992188,22920.992188,22483.111328,1131170
2006-10-16,23288.708984,23460.308594,23092.591797,23313.222656,22867.843750,893759
2006-10-17,23582.880859,23607.396484,23141.621094,23362.251953,22915.939453,1063455
2006-10-18,23362.251953,23362.251953,23019.048828,23166.136719,22723.572266,856230
2006-10-19,23068.078125,23264.193359,22970.019531,22970.019531,22531.201172,978607
2006-10-20,22675.847656,22970.019531,22185.558594,22332.644531,21906.003906,2724109
2006-10-23,22553.275391,22626.818359,22332.644531,22602.304688,22170.509766,1273943
2006-10-24,22896.476563,22920.992188,22455.216797,22504.246094,22074.324219,1501156
2006-10-25,22406.189453,22675.847656,22406.189453,22528.759766,22098.369141,1126275
2006-10-26,22528.759766,23288.708984,22381.673828,23141.621094,22699.521484,2604996
2006-10-27,23264.193359,23484.824219,22871.962891,23239.679688,22795.710938,881521
2006-10-30,22871.962891,23068.078125,22332.644531,22332.644531,21906.003906,1380003
2006-10-31,22528.759766,23019.048828,22479.732422,22920.992188,22483.111328,859901
2006-11-01,23019.048828,23190.650391,22626.818359,23043.564453,22603.339844,849295
2006-11-02,22920.992188,23754.482422,22847.449219,23754.482422,23300.677734,1680234
2006-11-03,24146.712891,24808.603516,24122.199219,24735.058594,24262.521484,2693923
2006-11-06,25004.718750,25053.746094,24465.400391,24931.173828,24454.888672,1215610
2006-11-07,24955.689453,25004.718750,24318.314453,24465.400391,23998.013672,785251
2006-11-08,24318.314453,24759.574219,24073.169922,24220.255859,23757.552734,1792413
2006-11-09,24514.429688,24906.660156,24416.371094,24906.660156,24430.843750,1799348
2006-11-10,24857.630859,24882.146484,24489.916016,24637.001953,24166.335938,1078956
2006-11-13,24637.001953,25298.890625,24416.371094,25298.890625,24815.580078,1477905
2006-11-14,25544.035156,25593.064453,24955.689453,25544.035156,25056.041016,1000635
2006-11-15,25740.150391,26156.896484,25249.863281,25249.863281,24767.488281,1044690
2006-11-16,25519.521484,25642.093750,25274.376953,25421.462891,24935.808594,747314
2006-11-17,25347.919922,26058.837891,25347.919922,25936.265625,25440.777344,1125867
2006-11-20,26156.896484,26867.814453,26107.867188,26303.982422,25801.468750,1995151
2006-11-21,26034.324219,26279.468750,25568.550781,25740.150391,25248.412109,802792
2006-11-22,25936.265625,25985.294922,25421.462891,25887.238281,25392.687500,1337579
2006-11-23,25740.150391,25911.751953,25445.978516,25887.238281,25392.687500,972080
2006-11-24,25764.666016,25887.238281,25225.347656,25225.347656,24743.443359,647373
2006-11-27,25200.833984,25495.005859,24735.058594,24955.689453,24478.935547,885600
2006-11-28,24514.429688,24637.001953,24440.886719,24440.886719,23973.966797,1065494
2006-11-29,24906.660156,25740.150391,24759.574219,25740.150391,25248.412109,1213978
2006-11-30,25911.751953,26254.953125,25789.179688,25862.722656,25368.640625,911707
2006-12-01,25911.751953,26549.126953,25862.722656,26353.011719,25849.562500,1942121
2006-12-04,26083.353516,26303.982422,25936.265625,25985.294922,25488.873047,431174
2006-12-05,26230.439453,26622.669922,26156.896484,26254.953125,25753.376953,485020
2006-12-06,26426.554688,26965.873047,26377.525391,26965.873047,26450.712891,1672076
2006-12-07,27039.416016,27529.705078,26941.357422,26941.357422,26426.667969,1123419
2006-12-08,26720.728516,26965.873047,26500.097656,26965.873047,26450.712891,538050
2006-12-11,26990.386719,27309.074219,26696.212891,27211.017578,26691.177734,586185
2006-12-12,27186.501953,27750.333984,26353.011719,26965.873047,26450.712891,1484431
2006-12-13,26573.640625,27211.017578,26328.498047,27211.017578,26691.177734,732221
2006-12-14,26965.873047,27750.333984,26965.873047,27382.617188,26859.496094,815846
2006-12-15,27872.906250,27872.906250,27431.646484,27676.791016,27148.052734,721207
2006-12-18,27799.363281,28363.195313,27774.847656,28314.166016,27773.251953,841545
2006-12-19,28191.593750,28314.166016,27676.791016,27995.478516,27460.652344,669401
2006-12-20,27750.333984,28240.623047,27505.189453,27823.876953,27292.326172,671441
2006-12-21,27750.333984,27774.847656,26990.386719,26990.386719,26474.759766,981054
2006-12-22,26843.300781,27014.900391,26647.185547,26794.271484,26282.394531,756697
2006-12-26,26794.271484,26990.386719,25960.781250,26107.867188,25609.101563,779132
2006-12-27,26083.353516,27039.416016,26083.353516,27039.416016,26522.855469,320627
2006-12-28,27358.103516,28069.021484,27284.560547,27970.964844,27436.607422,907628
2007-01-02,28363.195313,28412.224609,27946.449219,28069.021484,27532.791016,653900
2007-01-03,28167.080078,28167.080078,27407.132813,27505.189453,26979.726563,657979
2007-01-04,27872.906250,28681.882813,27701.304688,28681.882813,28133.943359,2165663
2007-01-05,29221.199219,30692.066406,28804.455078,30471.435547,29889.308594,2605812
2007-01-08,29907.603516,30152.748047,29025.083984,29785.031250,29216.015625,1120156
2007-01-09,29760.517578,29760.517578,28976.054688,29294.744141,28735.095703,832978
2007-01-10,29294.744141,29858.574219,28363.195313,28951.541016,28398.449219,1203780
2007-01-11,29172.171875,30324.349609,29172.171875,29907.603516,29336.246094,1308209
2007-01-12,29662.458984,30226.291016,29196.685547,29417.314453,28855.326172,1138921
2007-01-15,29417.314453,29613.431641,28804.455078,29270.228516,28711.044922,1007977
2007-01-16,29098.626953,29564.402344,28828.968750,29123.142578,28566.771484,822780
2007-01-17,29172.171875,29564.402344,28804.455078,29172.171875,28614.867188,965145
2007-01-18,29221.199219,30324.349609,29221.199219,30226.291016,29648.849609,1239270
2007-01-19,30324.349609,31452.013672,29809.546875,30152.748047,29576.707031,2711056
2007-01-22,30152.748047,30152.748047,29221.199219,29368.287109,28807.232422,843992
2007-01-23,29294.744141,29907.603516,29172.171875,29539.886719,28975.556641,683271
2007-01-24,29711.488281,30961.724609,29711.488281,30961.724609,30370.232422,1188687
2007-01-25,31868.757813,31868.757813,30888.181641,31133.326172,30538.552734,1317183
2007-01-26,30863.666016,32113.902344,30716.580078,31795.214844,31187.798828,1578662
2007-01-29,32211.960938,32751.277344,31893.273438,32113.902344,31500.396484,1117709
2007-01-30,31844.244141,32089.388672,31133.326172,31329.441406,30730.919922,833386
2007-01-31,31329.441406,31697.158203,30324.349609,30324.349609,29745.033203,976567
2007-02-01,30814.638672,32015.845703,30765.609375,31452.013672,30851.152344,1642705
2007-02-02,31672.642578,31746.185547,30888.181641,31623.613281,31019.468750,2068985
2007-02-05,31868.757813,32628.705078,31206.869141,32113.902344,31500.396484,2157912
2007-02-06,32113.902344,32236.474609,31378.470703,31378.470703,30779.013672,1504012
2007-02-07,31378.470703,32089.388672,31059.781250,32064.873047,31452.302734,1291484
2007-02-08,31868.757813,31893.273438,31231.382813,31476.527344,30875.197266,707338
2007-02-09,31476.527344,32015.845703,31476.527344,31672.642578,31067.566406,952908
2007-02-12,31255.898438,31648.128906,30839.152344,31084.296875,30490.460938,1511354
2007-02-13,31402.984375,31599.099609,30275.320313,30397.892578,29817.169922,1942121
2007-02-14,30888.181641,32334.533203,30888.181641,31991.330078,31380.166016,2491593
2007-02-15,32481.619141,33437.683594,32187.445313,33020.937500,32390.105469,1731225
2007-02-16,32898.363281,32922.878906,32187.445313,32506.132813,31885.130859,688981
2007-02-20,32873.851563,32873.851563,31942.300781,32849.335938,32221.781250,1030005
2007-02-21,32432.589844,32898.363281,31770.701172,31795.214844,31187.798828,1427322
2007-02-22,31991.330078,32138.417969,31525.556641,31623.613281,31019.468750,1494629
2007-02-23,31819.728516,32236.474609,31746.185547,31868.757813,31259.933594,1047954
2007-02-26,31991.330078,33413.167969,31991.330078,33339.625000,32702.703125,1645153
2007-02-27,33707.339844,33707.339844,33118.996094,33217.050781,32582.466797,1165028
2007-02-28,31378.470703,31819.728516,30888.181641,31623.613281,31019.468750,2717991
2007-03-01,31623.613281,31623.613281,31623.613281,31623.613281,31019.468750,0
2007-03-05,31304.925781,31770.701172,30152.748047,30201.777344,29624.800781,1504420
2007-03-06,30201.777344,31550.070313,30201.777344,31452.013672,30851.152344,1404886
2007-03-07,31917.787109,32530.648438,31697.158203,31966.816406,31356.121094,877034
2007-03-08,31623.613281,32849.335938,31623.613281,32383.560547,31764.902344,880705
2007-03-09,32604.191406,32824.820313,31819.728516,32408.076172,31788.947266,646150
2007-03-12,32800.308594,33118.996094,32530.648438,33118.996094,32486.287109,702443
2007-03-13,33217.050781,34222.144531,33217.050781,33829.914063,33183.625000,1286997
2007-03-14,32971.906250,33192.539063,32530.648438,32873.851563,32245.833984,893759
2007-03-15,33584.769531,33633.796875,33168.023438,33437.683594,32798.886719,1191543
2007-03-16,33437.683594,34001.515625,33168.023438,33682.824219,33039.347656,731813
2007-03-19,33437.683594,34197.628906,33437.683594,34075.058594,33424.089844,569868
2007-03-20,34320.203125,34540.832031,34026.027344,34246.656250,33592.406250,930880
2007-03-21,34246.656250,34540.832031,33658.312500,33829.914063,33183.625000,947605
2007-03-22,33952.484375,34418.257813,33952.484375,34075.058594,33424.089844,624530
2007-03-23,34442.773438,34491.800781,33217.050781,33241.566406,32606.521484,906404
2007-03-26,32971.906250,33462.195313,32824.820313,32922.878906,32293.917969,638807
2007-03-27,32481.619141,32996.421875,31991.330078,32604.191406,31981.320313,793002
2007-03-28,33045.449219,33707.339844,32849.335938,33658.312500,33015.304688,1132394
2007-03-29,33829.914063,33927.968750,33413.167969,33878.941406,33231.714844,544985
2007-03-30,34197.628906,34222.144531,33560.253906,33829.914063,33183.625000,455242
2007-04-02,33143.507813,34124.085938,33143.507813,34075.058594,33424.089844,675112
2007-04-03,33780.882813,34197.628906,33584.769531,33682.824219,33039.347656,658387
2007-04-04,34173.113281,34810.488281,34001.515625,34712.433594,34049.281250,1015728
2007-04-05,34908.546875,34908.546875,34295.687500,34418.257813,33760.734375,472374
2007-04-06,34418.257813,34491.800781,33952.484375,34050.542969,33400.039063,479309
2007-04-09,33977.000000,34565.343750,33829.914063,33829.914063,33183.625000,462584
2007-04-10,34320.203125,34810.488281,33854.425781,34344.714844,33688.589844,1233151
2007-04-11,34320.203125,34369.230469,33977.000000,34369.230469,33712.644531,569868
2007-04-12,34369.230469,34418.257813,34075.058594,34197.628906,33544.316406,427911
2007-04-13,34197.628906,34835.003906,34197.628906,34736.945313,34073.328125,716312
2007-04-16,34908.546875,35545.921875,34638.890625,35545.921875,34866.847656,950052
2007-04-17,35889.125000,36967.757813,35472.378906,36918.730469,36213.433594,1605584
2007-04-18,36918.730469,38144.453125,36918.730469,37384.503906,36670.308594,1630876
2007-04-19,37016.789063,37261.933594,35913.640625,36281.355469,35588.234375,833386
2007-04-20,36281.355469,36820.671875,36256.839844,36771.644531,36069.160156,705298
2007-04-23,36820.671875,37727.707031,36501.984375,36501.984375,35804.648438,1168291
2007-04-24,36036.210938,36820.671875,35889.125000,36477.472656,35780.605469,1454245
2007-04-25,36060.726563,36477.472656,34859.519531,35398.835938,34722.574219,1855233
2007-04-26,35055.632813,36747.128906,35055.632813,36158.785156,35468.000000,1798940
2007-04-27,36379.414063,36698.101563,35325.292969,35496.894531,34818.757813,1564384
2007-04-30,35496.894531,36207.812500,35496.894531,36036.210938,35347.781250,1390609
2007-05-02,36036.210938,36722.617188,35864.609375,36403.929688,35708.468750,1319223
2007-05-03,36428.441406,36673.585938,35791.066406,35791.066406,35107.308594,1144631
2007-05-04,35791.066406,37016.789063,35791.066406,36771.644531,36069.160156,1707973
2007-05-07,37507.078125,38708.285156,37016.789063,37776.734375,37055.042969,1552147
2007-05-08,37261.933594,37605.136719,36771.644531,37384.503906,36670.308594,1052441
2007-05-09,37261.933594,37899.308594,36943.246094,37752.222656,37031.003906,1017360
2007-05-10,38855.371094,39174.058594,37482.562500,37801.250000,37079.097656,1874406
2007-05-11,38168.964844,38659.253906,37703.191406,38438.625000,37704.289063,1185424
2007-05-14,38855.371094,39125.031250,38634.742188,39051.484375,38305.445313,744459
2007-05-15,38977.941406,40056.578125,38879.886719,39590.804688,38834.464844,1129130
2007-05-16,39934.003906,40277.207031,39026.972656,39223.085938,38473.769531,744051
2007-05-17,39468.230469,39958.519531,39223.085938,39443.718750,38690.183594,468295
2007-05-18,39419.203125,39419.203125,38879.886719,39223.085938,38473.769531,673480
2007-05-21,39223.085938,39223.085938,38365.082031,38855.371094,38113.078125,868876
2007-05-22,38855.371094,39492.746094,38781.828125,38855.371094,38113.078125,577211
2007-05-23,39468.230469,39517.261719,38977.941406,39174.058594,38425.683594,1056928
2007-05-25,38879.886719,38928.914063,38119.937500,38365.082031,37632.160156,1028781
2007-05-28,39149.542969,39149.542969,38610.226563,38757.312500,38016.890625,489099
2007-05-29,39223.085938,39811.433594,39026.972656,39590.804688,38834.464844,1039795
2007-05-30,40179.148438,41478.414063,40032.062500,41184.242188,40397.457031,1414269
2007-05-31,41650.015625,43390.539063,41159.726563,43390.539063,42561.609375,952908
2007-06-01,44346.601563,45670.382813,43978.886719,44371.117188,43523.449219,2443050
2007-06-04,44371.117188,44763.347656,42900.250000,43096.367188,42273.046875,1314735
2007-06-05,43341.511719,43611.171875,42777.679688,43562.140625,42729.929688,562933
2007-06-07,43145.394531,43267.968750,42679.621094,43022.824219,42200.914063,1062639
2007-06-08,42630.593750,42777.679688,42042.246094,42655.105469,41840.222656,780764
2007-06-11,42655.105469,43243.453125,41674.531250,41968.703125,41166.929688,597607
2007-06-12,42409.964844,43243.453125,41674.531250,41895.160156,41094.796875,846032
2007-06-13,41968.703125,42238.363281,40693.953125,41233.269531,40445.550781,1934370
2007-06-14,42164.820313,43366.027344,41306.812500,43243.453125,42417.332031,1399175
2007-06-15,44125.972656,44469.175781,43267.968750,43562.140625,42729.929688,867244
2007-06-18,44371.117188,44371.117188,43660.199219,43880.828125,43042.527344,677152
2007-06-19,44101.457031,44101.457031,43071.851563,43316.996094,42489.464844,737524
2007-06-20,43635.683594,44052.429688,42164.820313,42287.390625,41479.535156,1192766
2007-06-21,42287.390625,42630.593750,41600.988281,41797.101563,40998.609375,1048770
2007-06-22,42164.820313,42728.652344,41429.386719,41797.101563,40998.609375,857454
2007-06-25,41674.531250,41723.558594,40032.062500,40448.808594,39676.074219,1255994
2007-06-26,40620.410156,41208.757813,40399.781250,40424.292969,39652.027344,949236
2007-06-27,40644.925781,40693.953125,39247.601563,39468.230469,38714.230469,936591
2007-06-28,40081.093750,41159.726563,39958.519531,41061.667969,40277.230469,966777
2007-06-29,41061.667969,41600.988281,40448.808594,41306.812500,40517.683594,788515
2007-07-02,40571.378906,41453.898438,40497.835938,41208.757813,40421.500000,496034
2007-07-03,41674.531250,42508.019531,41453.898438,41821.617188,41022.652344,777093
2007-07-04,42385.449219,43022.824219,42164.820313,43022.824219,42200.914063,839913
2007-07-05,43022.824219,43635.683594,42360.933594,42409.964844,41599.765625,422608
2007-07-06,42655.105469,42924.765625,41944.187500,42900.250000,42080.683594,423424
2007-07-09,43488.597656,43488.597656,41404.871094,41895.160156,41094.796875,964330
2007-07-10,41551.957031,42042.246094,40522.351563,40939.097656,40156.996094,1071205
2007-07-11,40939.097656,41919.675781,40742.980469,41674.531250,40878.382813,788515
2007-07-12,42679.621094,43047.339844,42238.363281,42483.507813,41671.898438,822372
2007-07-13,42900.250000,43243.453125,41625.500000,41674.531250,40878.382813,1187871
2007-07-16,41674.531250,42262.875000,40963.613281,41380.355469,40589.820313,713865
2007-07-18,41380.355469,41919.675781,41282.300781,41650.015625,40854.332031,956987
2007-07-19,41919.675781,42532.535156,41429.386719,41723.558594,40926.476563,807279
2007-07-20,41846.132813,41944.187500,40963.613281,41012.640625,40229.132813,1082627
2007-07-23,40890.070313,41061.667969,40154.636719,40154.636719,39387.519531,1120156
2007-07-24,40277.207031,40571.378906,38806.343750,39223.085938,38473.769531,1866655
2007-07-25,38512.167969,40546.867188,38414.109375,40424.292969,39652.027344,1098536
2007-07-26,41012.640625,41625.500000,40693.953125,41208.757813,40421.500000,1123827
2007-07-27,39713.375000,40693.953125,39468.230469,39958.519531,39195.148438,1134025
2007-07-30,39223.085938,39468.230469,38536.683594,39076.000000,38329.484375,1096904
2007-07-31,39934.003906,41650.015625,39468.230469,41650.015625,40854.332031,1019399
2007-08-01,41650.015625,42287.390625,40571.378906,41429.386719,40637.914063,840321
2007-08-02,41919.675781,42409.964844,39958.519531,40448.808594,39676.074219,663282
2007-08-03,40939.097656,41625.500000,40767.496094,41159.726563,40373.410156,549472
2007-08-06,40203.664063,41944.187500,39958.519531,41797.101563,40998.609375,505416
2007-08-07,42360.933594,42360.933594,41429.386719,42115.789063,41311.207031,600054
2007-08-08,42458.992188,43954.371094,42189.332031,43954.371094,43114.664063,1385306
2007-08-09,44983.976563,45057.519531,43022.824219,43978.886719,43138.710938,1060191
2007-08-10,42409.964844,43513.113281,41184.242188,41429.386719,40637.914063,879482
2007-08-13,41429.386719,41429.386719,41429.386719,41429.386719,40637.914063,0
2007-08-14,41551.957031,41625.500000,40399.781250,41061.667969,40277.230469,556406
2007-08-16,37752.222656,39223.085938,37629.648438,37997.367188,37271.460938,1506459
2007-08-17,37261.933594,37997.367188,36085.238281,36232.328125,35540.144531,1450574
2007-08-20,38095.421875,38977.941406,37997.367188,38732.796875,37992.839844,650637
2007-08-21,39345.660156,40130.121094,38242.511719,40032.062500,39267.289063,740788
2007-08-22,40154.636719,42287.390625,40081.093750,41429.386719,40637.914063,883153
2007-08-23,42900.250000,43537.625000,42900.250000,43145.394531,42321.140625,1351856
2007-08-24,42164.820313,43169.910156,41453.898438,41723.558594,40926.476563,635544
2007-08-27,42777.679688,43071.851563,42189.332031,43071.851563,42249.003906,562933
2007-08-28,43218.937500,43415.054688,42483.507813,42998.308594,42176.871094,769342
2007-08-29,41674.531250,43880.828125,41674.531250,43880.828125,43042.527344,848479
2007-08-30,44371.117188,44469.175781,43145.394531,43684.714844,42850.156250,593120
2007-08-31,42409.964844,44371.117188,42409.964844,44371.117188,43523.449219,807687
2007-09-03,45106.550781,45106.550781,43758.257813,44836.890625,43980.328125,913747
2007-09-04,44812.378906,45057.519531,44101.457031,44836.890625,43980.328125,597607
2007-09-05,45180.093750,45400.722656,44959.464844,45351.695313,44485.292969,1075692
2007-09-06,45106.550781,45474.265625,44052.429688,45106.550781,44244.828125,688981
2007-09-07,45106.550781,45498.781250,44493.691406,44934.949219,44076.511719,635136
2007-09-10,44125.972656,44616.261719,43978.886719,44125.972656,43282.984375,432398
2007-09-11,43243.453125,45351.695313,43243.453125,45057.519531,44196.738281,513575
2007-09-12,46087.128906,46724.503906,45449.753906,45498.781250,44629.570313,1393465
2007-09-13,46332.273438,47435.421875,45498.781250,47067.703125,46168.515625,1004306
2007-09-14,47803.136719,49935.894531,47778.625000,49126.917969,48188.390625,1827495
2007-09-17,49126.917969,49224.972656,48170.855469,48636.628906,47707.472656,701627
2007-09-18,49274.003906,50009.437500,48636.628906,49102.402344,48164.351563,874179
2007-09-19,50622.296875,53122.769531,50622.296875,51480.300781,50496.824219,897838
2007-09-20,51480.300781,52828.593750,50181.039063,52534.421875,51530.800781,752210
2007-09-21,52485.394531,53196.312500,51970.589844,52460.878906,51458.660156,640847
2007-09-27,52460.878906,53465.972656,49984.921875,50990.011719,50015.894531,1342882
2007-09-28,50965.500000,52779.566406,50622.296875,51921.562500,50929.652344,848887
2007-10-01,51921.562500,52779.566406,51137.101563,52706.023438,51699.125000,546616
2007-10-02,53686.601563,57976.625000,53662.085938,56407.703125,55330.085938,1293115
2007-10-04,55892.898438,59643.605469,54446.546875,58834.628906,57710.652344,1671668
2007-10-05,58834.628906,61555.734375,57829.539063,59570.062500,58432.031250,1055296
2007-10-08,61531.218750,65943.812500,60648.699219,63247.226563,62038.937500,896206
2007-10-09,63369.800781,65085.808594,60305.496094,60795.785156,59634.339844,1120972
2007-10-10,61286.074219,62193.109375,58761.085938,59545.550781,58407.984375,1506459
2007-10-11,60060.351563,63002.082031,59153.316406,61114.472656,59946.941406,1634139
2007-10-12,59324.917969,61996.992188,59324.917969,61531.218750,60355.726563,866836
2007-10-15,63222.714844,65821.242188,62511.796875,65012.265625,63770.261719,1739791
2007-10-16,63492.371094,66164.445313,63345.285156,64767.121094,63529.804688,1134841
2007-10-17,63884.601563,64693.578125,60771.269531,62560.824219,61365.656250,1012057
2007-10-18,63198.199219,65208.382813,62977.570313,64963.238281,63722.175781,844808
2007-10-19,65870.273438,66115.414063,63369.800781,63369.800781,62159.175781,348774
2007-10-22,56652.847656,62144.078125,56652.847656,60746.757813,59586.250000,861941
2007-10-23,63002.082031,64963.238281,61286.074219,64963.238281,63722.175781,744867
2007-10-24,66262.500000,68713.945313,65453.527344,66924.390625,65645.851563,1204188
2007-10-25,68150.117188,72317.570313,67659.828125,72317.570313,70936.000000,912931
2007-10-26,72317.570313,73543.289063,69130.687500,70503.500000,69156.609375,1031229
2007-10-29,72317.570313,73494.257813,68885.546875,70209.328125,68868.046875,906812
2007-10-30,71091.843750,72856.882813,68640.406250,69498.406250,68170.710938,1143408
2007-10-31,70111.265625,70528.015625,68346.226563,70111.265625,68771.851563,739972
2007-11-01,72293.054688,72317.570313,68713.945313,68812.000000,67497.406250,768934
2007-11-02,66213.476563,68101.085938,66213.476563,66973.421875,65693.960938,841137
2007-11-05,67561.765625,69694.523438,67463.710938,68101.085938,66800.078125,855822
2007-11-06,68885.546875,71582.132813,68885.546875,69866.125000,68531.398438,993292
2007-11-07,71582.132813,71582.132813,67414.679688,68762.976563,67449.335938,705706
2007-11-08,68738.460938,70111.265625,65453.527344,65698.671875,64443.562500,1144224
2007-11-09,67659.828125,67880.453125,64472.949219,64472.949219,63241.261719,968817
2007-11-12,62021.507813,63713.003906,57829.539063,61335.101563,60163.355469,1330236
2007-11-13,60795.785156,62536.308594,59815.207031,61751.847656,60572.136719,1030005
2007-11-14,63737.515625,64472.949219,63002.082031,63811.058594,62592.019531,1074877
2007-11-15,63075.628906,63320.769531,58344.343750,59815.207031,58672.492188,1203780
2007-11-16,58172.742188,62511.796875,56407.703125,62242.136719,61053.062500,1309024
2007-11-19,62242.136719,62560.824219,59570.062500,59570.062500,58432.031250,618003
2007-11-20,56407.703125,58834.628906,55304.554688,57461.824219,56364.070313,1092417
2007-11-21,58295.312500,60991.902344,56652.847656,58834.628906,57710.652344,1265377
2007-11-22,58834.628906,60991.902344,58466.914063,59079.773438,57951.113281,945565
2007-11-23,59202.347656,59937.781250,56138.042969,58515.941406,57398.050781,808911
2007-11-26,60795.785156,63369.800781,60060.351563,61531.218750,60355.726563,675112
2007-11-27,59594.578125,65821.242188,59570.062500,65429.011719,64179.050781,739564
2007-11-28,66924.390625,66997.937500,64350.378906,65208.382813,63962.640625,588224
2007-11-29,66703.765625,67316.625000,64546.492188,66188.960938,64924.496094,552735
2007-11-30,63737.515625,66188.960938,63737.515625,64031.691406,62808.425781,845624
2007-12-03,64693.578125,64693.578125,61040.929688,61040.929688,59874.800781,887232
2007-12-04,62119.562500,66311.531250,61163.500000,65208.382813,63962.640625,1446087
2007-12-05,64472.949219,64472.949219,62511.796875,62707.910156,61509.933594,773014
2007-12-06,63737.515625,64448.433594,61286.074219,61310.589844,60139.308594,724879
2007-12-07,62511.796875,63149.171875,61310.589844,61408.644531,60235.488281,531115
2007-12-10,62021.507813,63443.343750,61653.789063,61653.789063,60475.949219,496850
2007-12-11,61286.074219,61653.789063,59668.121094,59741.664063,58600.355469,584145
2007-12-12,58123.710938,61114.472656,57854.054688,59226.863281,58095.394531,676744
2007-12-13,59888.750000,60991.902344,58564.972656,60991.902344,59826.707031,662874
2007-12-14,59790.695313,60967.386719,57559.878906,57608.910156,56508.347656,1264153
2007-12-17,56138.042969,57461.824219,52975.683594,53245.339844,52228.136719,1213978
2007-12-18,52191.218750,56603.816406,51112.585938,55647.753906,54584.652344,1150750
2007-12-20,55647.753906,57339.250000,55476.152344,56064.500000,54993.445313,886416
2007-12-21,56407.703125,56897.992188,54716.207031,56309.644531,55233.898438,477269
2007-12-24,56309.644531,57412.792969,55427.125000,57094.105469,56003.375000,583737
2007-12-26,56628.332031,57094.105469,53931.746094,53931.746094,52901.425781,818701
2007-12-27,54912.320313,57241.191406,54838.777344,56726.390625,55642.687500,573539
2007-12-28,55917.414063,57461.824219,55427.125000,55427.125000,54368.238281,503536
2008-01-02,55917.414063,57780.511719,55892.898438,57265.707031,56171.691406,933621
2008-01-03,57510.851563,60011.324219,56554.789063,59766.179688,58624.410156,890667
2008-01-04,60060.351563,60182.925781,58466.914063,59790.695313,58648.453125,689067
2008-01-07,56873.476563,59790.695313,56873.476563,59128.804688,57999.199219,484502
2008-01-08,59570.062500,60673.214844,59226.863281,59226.863281,58095.394531,390076
2008-01-09,59447.492188,61482.187500,59447.492188,61482.187500,60307.628906,977432
2008-01-10,61776.363281,63688.488281,60624.183594,61653.789063,60475.949219,766948
2008-01-11,60673.214844,61653.789063,59079.773438,59079.773438,57951.113281,393645
2008-01-14,57854.054688,59570.062500,57854.054688,59324.917969,58191.570313,536182
2008-01-15,59692.636719,60305.496094,55745.812500,56652.847656,55570.550781,814446
2008-01-16,53441.457031,54912.320313,53269.855469,54029.800781,52997.609375,1366285
2008-01-17,54667.179688,54912.320313,50622.296875,50990.011719,50015.894531,1762484
2008-01-18,49788.804688,55843.871094,49372.062500,55843.871094,54777.031250,1207174
2008-01-21,54667.179688,56236.101563,53956.257813,55108.437500,54055.640625,801870
2008-01-22,52460.878906,56138.042969,50132.007813,52706.023438,51699.125000,881256
2008-01-23,54912.320313,55181.980469,50867.441406,53686.601563,52660.972656,974658
2008-01-24,55157.464844,55794.839844,54544.605469,55231.007813,54175.871094,854994
2008-01-25,56383.187500,57706.968750,55892.898438,57437.308594,56340.031250,761094
2008-01-28,55647.753906,56236.101563,52951.167969,54667.179688,53622.812500,566364
2008-01-29,53931.746094,54642.664063,52951.167969,53931.746094,52901.425781,1096758
2008-01-30,55353.582031,55353.582031,47116.734375,47116.734375,46216.617188,1220656
